"variable","tipo","n_valores_unicos","pct_missing","categoria_mas_frecuente","proporcion","metodo_sugerido","recomendacion"
"P6585s1a1","numeric",221,0.786460913002731,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6585s1a2","integer",2,0.994822402132905,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6585s2","integer",3,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6585s2a1","numeric",485,0.786924908259668,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6585s2a2","integer",2,0.899664708189332,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6585s3","integer",3,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6585s3a1","numeric",496,0.786433294237437,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6585s3a2","integer",2,0.953861931951045,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6585s4","integer",3,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6585s4a1","numeric",134,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6585s4a2","integer",2,0.999327943377849,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6590","integer",3,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6590s1","numeric",320,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6600","integer",3,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6600s1","numeric",77,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6610","integer",3,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6610s1","numeric",188,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6620","integer",3,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6620s1","numeric",113,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6630s1","integer",2,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6630s1a1","numeric",1948,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6630s2","integer",2,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6630s2a1","numeric",1155,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6630s3","integer",2,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6630s3a1","numeric",902,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6630s4","integer",2,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6630s4a1","numeric",287,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6630s6","integer",2,0.786182884098772,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6630s6a1","numeric",91,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6750","numeric",1066,0.773478252063582,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6760","integer",12,0.772432421484453,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P550","numeric",449,0.973388399013826,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P6800","integer",122,0.543231653314528,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6870","integer",9,0.543231653314528,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P6920","integer",3,0.545117094358591,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7040","integer",2,0.543231653314528,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7045","integer",57,0.977453881265087,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7050","integer",9,0.977453881265087,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7070","numeric",275,0.546050608625525,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P7090","integer",2,0.543231653314528,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7110","integer",2,0.960022757862602,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7120","integer",2,0.960022757862602,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7140s1","integer",2,0.890664673205563,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7140s2","integer",2,0.890664673205563,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7150","integer",2,0.890664673205563,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7160","integer",3,0.890664673205563,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7310","integer",2,0.944629899338807,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7350","integer",9,0.95094539033601,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7422","integer",2,0.95094539033601,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7422s1","numeric",299,0.95094539033601,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P7472","integer",2,0.687885857166793,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7472s1","numeric",181,0.687885857166793,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"P7495","integer",2,0.175747409820128,NA,NA,"requires manual review","Considerar para agregación"
"P7500s1","integer",3,0.92440375688858,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7500s1a1","numeric",317,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"P7500s2","integer",3,0.92440375688858,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7500s2a1","numeric",1560,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"P7500s3","integer",3,0.92440375688858,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7500s3a1","numeric",173,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"P7505","integer",2,0.175747409820128,NA,NA,"requires manual review","Considerar para agregación"
"P7510s1","integer",3,0.827104688009221,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7510s1a1","numeric",548,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"P7510s2","integer",3,0.827104688009221,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7510s2a1","numeric",209,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"P7510s3","integer",3,0.827104688009221,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7510s3a1","numeric",981,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"P7510s5","integer",3,0.827104688009221,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7510s5a1","numeric",194,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"P7510s6","integer",3,0.827104688009221,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7510s6a1","numeric",789,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"P7510s7","integer",3,0.827104688009221,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"P7510s7a1","numeric",943,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"Pet","integer",1,0.175747409820128,NA,NA,"requires manual review","Considerar para agregación"
"Oc","integer",1,0.543231653314528,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Des","integer",1,0.944629899338807,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Ina","integer",1,0.687885857166793,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Impa","numeric",24757,0.558615305583225,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Isa","numeric",274,0.546050608625525,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Ie","numeric",506,0.786182884098772,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Imdi","numeric",341,0.987902980801276,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Iof1","numeric",194,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"Iof2","numeric",1556,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"Iof3h","numeric",697,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"Iof3i","numeric",891,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"Iof6","numeric",317,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"Cclasnr2","integer",1,0.949923496020136,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Cclasnr3","integer",1,0.997845736307077,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Cclasnr4","integer",1,0.99484817964718,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Cclasnr5","integer",1,0.999373974653338,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Cclasnr6","integer",1,0.998954169420871,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Cclasnr7","integer",1,0.992725217221589,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Cclasnr8","integer",1,0.984796790331223,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Cclasnr11","integer",1,0.997517993625589,NA,NA,"requires manual review","Eliminar (muchos NAs)"
"Impaes","numeric",5122,0.947852088623094,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Isaes","numeric",117,0.997843895056057,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Iees","numeric",212,0.994820560881886,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Imdies","numeric",100,0.999370292151299,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Iof1es","numeric",121,0.998952328169852,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Iof2es","numeric",462,0.992717852217511,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Iof3hes","numeric",322,0.985671384565529,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Iof3ies","numeric",144,0.998318937819112,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Iof6es","numeric",131,0.997517993625589,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Ingtotob","numeric",30460,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"Ingtotes","numeric",6128,0.920638398553513,NA,NA,"mean, median, sum","Eliminar (muchos NAs)"
"Ingtot","numeric",34933,0.175747409820128,NA,NA,"mean, median, sum","Considerar para agregación"
"Fex_c","numeric",79776,0,NA,NA,"mean, median, sum","Considerar para agregación"
"Depto","integer",24,0,NA,NA,"requires manual review","Considerar para agregación"
"Fex_dpto","numeric",47835,0,NA,NA,"mean, median, sum","Considerar para agregación"
