"Variable","Valor","Pobre_0","Pobre_1","Total_Validos","Frecuencia_Total","Porcentaje_Pobres"
"Oficio","96",59,5,64,64,7.8125
"Oficio","97",5292,1267,6559,6559,19.3169690501601
"Oficio","98",12243,3101,15344,15344,20.2098540145985
"Oficio","99",1333,543,1876,1876,28.9445628997868
"Oficio",NA,200022,95012,295034,295034,32.2037460089346
"P6430","1",84737,7346,92083,92083,7.97758543922331
"P6430","2",12589,174,12763,12763,1.36331583483507
"P6430","3",6468,1504,7972,7972,18.8660311088811
"P6430","4",85994,28390,114384,114384,24.8199048818016
"P6430","5",8484,599,9083,9083,6.59473742155675
"P6430","6",4909,2741,7650,7650,35.8300653594771
"P6430","7",503,202,705,705,28.6524822695035
"P6430","8",2790,518,3308,3308,15.6590084643289
"P6430","9",92,35,127,127,27.5590551181102
"P6430",NA,200022,95012,295034,295034,32.2037460089346
"P6510","1",7194,261,7455,7455,3.5010060362173
"P6510","2",99284,9272,108556,108556,8.54121375142783
"P6510","9",106,9,115,115,7.82608695652174
"P6510",NA,300004,126979,426983,426983,29.7386547005384
"P6510s2","1",1905,60,1965,1965,3.05343511450382
"P6510s2","2",5289,201,5490,5490,3.66120218579235
"P6510s2",NA,399394,136260,535654,535654,25.4380626299813
"P6545","1",1336,10,1346,1346,0.742942050520059
"P6545","2",105159,9525,114684,114684,8.30543057444805
"P6545","9",89,7,96,96,7.29166666666667
"P6545",NA,300004,126979,426983,426983,29.7386547005384
"P6545s2","1",423,2,425,425,0.470588235294118
"P6545s2","2",913,8,921,921,0.868621064060804
"P6545s2",NA,405252,136511,541763,541763,25.1975494819691
"P6580","1",3682,73,3755,3755,1.94407456724368
"P6580","2",102773,9460,112233,112233,8.42889346270705
"P6580","9",129,9,138,138,6.52173913043478
"P6580",NA,300004,126979,426983,426983,29.7386547005384
"P6580s2","1",742,15,757,757,1.98150594451783
"P6580s2","2",2940,58,2998,2998,1.9346230820547
"P6580s2",NA,402906,136448,539354,539354,25.2984125453784
"P6585s1","1",2743,69,2812,2812,2.45376955903272
"P6585s1","2",103698,9465,113163,113163,8.36404125023197
"P6585s1","9",143,8,151,151,5.29801324503311
"P6585s1",NA,300004,126979,426983,426983,29.7386547005384
"P6585s1a2","1",866,8,874,874,0.91533180778032
"P6585s1a2","2",1877,61,1938,1938,3.14757481940145
"P6585s1a2",NA,403845,136452,540297,540297,25.2549986396371
"P6585s2","1",51609,2884,54493,54493,5.29242288000294
"P6585s2","2",54601,6629,61230,61230,10.8263922913604
"P6585s2","9",374,29,403,403,7.19602977667494
"P6585s2",NA,300004,126979,426983,426983,29.7386547005384
"P6585s2a2","1",11275,593,11868,11868,4.99662959218065
"P6585s2a2","2",40334,2291,42625,42625,5.37478005865103
"P6585s2a2",NA,354979,133637,488616,488616,27.3501072416785
"P6585s3","1",23509,1549,25058,25058,6.18165855215899
"P6585s3","2",82954,7978,90932,90932,8.773589055558
"P6585s3","9",121,15,136,136,11.0294117647059
"P6585s3",NA,300004,126979,426983,426983,29.7386547005384
"P6585s3a2","1",422,21,443,443,4.74040632054176
"P6585s3a2","2",23087,1528,24615,24615,6.20759699370303
"P6585s3a2",NA,383079,134972,518051,518051,26.0538055133568
"P6585s4","1",355,10,365,365,2.73972602739726
"P6585s4","2",106191,9525,115716,115716,8.23135953541429
"P6585s4","9",38,7,45,45,15.5555555555556
"P6585s4",NA,300004,126979,426983,426983,29.7386547005384
"P6585s4a2","1",13,0,13,13,0
"P6585s4a2","2",342,10,352,352,2.84090909090909
"P6585s4a2",NA,406233,136511,542744,542744,25.1520053653288
"P6590","1",14373,2051,16424,16424,12.48782269849
"P6590","2",92153,7489,99642,99642,7.51590694686979
"P6590","9",58,2,60,60,3.33333333333333
"P6590",NA,300004,126979,426983,426983,29.7386547005384
"P6600","1",3764,217,3981,3981,5.45089173574479
"P6600","2",102785,9322,112107,112107,8.3152702329025
"P6600","9",35,3,38,38,7.89473684210526
"P6600",NA,300004,126979,426983,426983,29.7386547005384
"P6610","1",3181,132,3313,3313,3.98430425596136
"P6610","2",103362,9407,112769,112769,8.34183153171528
"P6610","9",41,3,44,44,6.81818181818182
"P6610",NA,300004,126979,426983,426983,29.7386547005384
"P6620","1",892,30,922,922,3.25379609544469
"P6620","2",105619,9509,115128,115128,8.25950246681954
"P6620","9",73,3,76,76,3.94736842105263
"P6620",NA,300004,126979,426983,426983,29.7386547005384
"P6630s1","1",67247,2651,69898,69898,3.7926693181493
"P6630s1","2",39337,6891,46228,46228,14.9065501427706
"P6630s1",NA,300004,126979,426983,426983,29.7386547005384
"P6630s2","1",24350,900,25250,25250,3.56435643564356
"P6630s2","2",82234,8642,90876,90876,9.50966151679211
"P6630s2",NA,300004,126979,426983,426983,29.7386547005384
"P6630s3","1",19601,692,20293,20293,3.41004287192628
"P6630s3","2",86983,8850,95833,95833,9.23481472979037
"P6630s3",NA,300004,126979,426983,426983,29.7386547005384
"P6630s4","1",3036,69,3105,3105,2.22222222222222
"P6630s4","2",103548,9473,113021,113021,8.38162819299068
"P6630s4",NA,300004,126979,426983,426983,29.7386547005384
"P6630s6","1",198,9,207,207,4.34782608695652
"P6630s6","2",106386,9533,115919,115919,8.22384596140408
"P6630s6",NA,300004,126979,426983,426983,29.7386547005384
"P6870","1",71867,24107,95974,95974,25.1182611957405
"P6870","2",30606,9368,39974,39974,23.4352329013859
"P6870","3",12943,2576,15519,15519,16.5990076680198
"P6870","4",11026,1411,12437,12437,11.3451797057168
"P6870","5",7099,641,7740,7740,8.28165374677003
"P6870","6",6188,493,6681,6681,7.37913486005089
"P6870","7",5072,326,5398,5398,6.039273805113
"P6870","8",5001,290,5291,5291,5.48100548100548
"P6870","9",56764,2297,59061,59061,3.88919930241615
"P6870",NA,200022,95012,295034,295034,32.2037460089346
"P6920","1",90878,4167,95045,95045,4.38423904466305
"P6920","2",110640,36826,147466,147466,24.9725360422063
"P6920","3",4503,37,4540,4540,0.814977973568282
"P6920",NA,200567,95491,296058,296058,32.2541529024718
"P7040","1",10268,1977,12245,12245,16.1453654552879
"P7040","2",196298,39532,235830,235830,16.7629224441335
"P7040",NA,200022,95012,295034,295034,32.2037460089346
"P7050","1",943,86,1029,1029,8.35762876579203
"P7050","2",33,0,33,33,0
"P7050","3",103,28,131,131,21.3740458015267
"P7050","4",7495,1513,9008,9008,16.7961811722913
"P7050","5",386,8,394,394,2.03045685279188
"P7050","6",1146,289,1435,1435,20.1393728222996
"P7050","7",75,21,96,96,21.875
"P7050","8",85,31,116,116,26.7241379310345
"P7050","9",2,1,3,3,33.3333333333333
"P7050",NA,396320,134544,530864,530864,25.3443443141746
"P7090","1",16065,5647,21712,21712,26.0086588061901
"P7090","2",190501,35862,226363,226363,15.8426951401068
"P7090",NA,200022,95012,295034,295034,32.2037460089346
"P7110","1",6762,2834,9596,9596,29.5331388078366
"P7110","2",9303,2813,12116,12116,23.2172334103665
"P7110",NA,390523,130874,521397,521397,25.1006430800331
"P7120","1",15262,5417,20679,20679,26.1956574302432
"P7120","2",803,230,1033,1033,22.2652468538238
"P7120",NA,390523,130874,521397,521397,25.1006430800331
"P7140s1","1",27880,7965,35845,35845,22.2206723392384
"P7140s1","2",15955,7581,23536,23536,32.2102311352821
"P7140s1",NA,362753,120975,483728,483728,25.0088892931565
"P7140s2","1",42561,15308,57869,57869,26.4528504034976
"P7140s2","2",1274,238,1512,1512,15.7407407407407
"P7140s2",NA,362753,120975,483728,483728,25.0088892931565
"P7150","1",17594,6694,24288,24288,27.5609354413702
"P7150","2",26241,8852,35093,35093,25.2244037272391
"P7150",NA,362753,120975,483728,483728,25.0088892931565
"P7160","1",39825,14530,54355,54355,26.7316714193726
"P7160","2",3662,922,4584,4584,20.1134380453752
"P7160","9",348,94,442,442,21.2669683257919
"P7160",NA,362753,120975,483728,483728,25.0088892931565
"P7310","1",2265,1165,3430,3430,33.9650145772595
"P7310","2",17288,9354,26642,26642,35.1099767284738
"P7310",NA,387035,126002,513037,513037,24.5600219867183
"P7350","1",11407,5288,16695,16695,31.6741539383049
"P7350","2",725,259,984,984,26.3211382113821
"P7350","3",812,956,1768,1768,54.0723981900452
"P7350","4",3949,2592,6541,6541,39.6269683534628
"P7350","5",161,57,218,218,26.1467889908257
"P7350","6",44,31,75,75,41.3333333333333
"P7350","7",10,3,13,13,23.0769230769231
"P7350","8",171,164,335,335,48.955223880597
"P7350","9",9,4,13,13,30.7692307692308
"P7350",NA,389300,127167,516467,516467,24.6224831402587
"P7422","1",3589,1041,4630,4630,22.4838012958963
"P7422","2",13699,8313,22012,22012,37.7657641286571
"P7422",NA,389300,127167,516467,516467,24.6224831402587
"P7472","1",1540,400,1940,1940,20.6185567010309
"P7472","2",120229,47343,167572,167572,28.2523333253766
"P7472",NA,284819,88778,373597,373597,23.7630387824313
"P7495","1",39462,1595,41057,41057,3.88484302311421
"P7495","2",308426,98176,406602,406602,24.1454788712303
"P7495",NA,58700,36750,95450,95450,38.5018334206391
"P7500s1","1",15653,708,16361,16361,4.32736385306522
"P7500s1","2",23801,887,24688,24688,3.59283862605314
"P7500s1","9",8,0,8,8,0
"P7500s1",NA,367126,134926,502052,502052,26.8749053882865
"P7500s2","1",25399,437,25836,25836,1.6914383031429
"P7500s2","2",14055,1158,15213,15213,7.61191086570696
"P7500s2","9",8,0,8,8,0
"P7500s2",NA,367126,134926,502052,502052,26.8749053882865
"P7500s3","1",1952,457,2409,2409,18.9705271897053
"P7500s3","2",37496,1137,38633,38633,2.94307975047239
"P7500s3","9",14,1,15,15,6.66666666666667
"P7500s3",NA,367126,134926,502052,502052,26.8749053882865
"P7505","1",71038,22863,93901,93901,24.3479835145526
"P7505","2",276850,76908,353758,353758,21.7402857320541
"P7505",NA,58700,36750,95450,95450,38.5018334206391
"P7510s1","1",31683,11366,43049,43049,26.4024716021278
"P7510s1","2",39333,11493,50826,50826,22.6124424507142
"P7510s1","9",22,4,26,26,15.3846153846154
"P7510s1",NA,335550,113658,449208,449208,25.3018646150558
"P7510s2","1",3068,477,3545,3545,13.4555712270804
"P7510s2","2",67939,22381,90320,90320,24.7796722763508
"P7510s2","9",31,5,36,36,13.8888888888889
"P7510s2",NA,335550,113658,449208,449208,25.3018646150558
"P7510s3","1",16417,12525,28942,28942,43.276207587589
"P7510s3","2",54609,10336,64945,64945,15.9150050042344
"P7510s3","9",12,2,14,14,14.2857142857143
"P7510s3",NA,335550,113658,449208,449208,25.3018646150558
"P7510s5","1",1503,86,1589,1589,5.41220893643801
"P7510s5","2",69422,22765,92187,92187,24.6943712237083
"P7510s5","9",113,12,125,125,9.6
"P7510s5",NA,335550,113658,449208,449208,25.3018646150558
"P7510s6","1",15053,492,15545,15545,3.16500482470248
"P7510s6","2",55809,22358,78167,78167,28.602863100797
"P7510s6","9",176,13,189,189,6.87830687830688
"P7510s6",NA,335550,113658,449208,449208,25.3018646150558
"P7510s7","1",11572,1062,12634,12634,8.40588887129967
"P7510s7","2",59410,21781,81191,81191,26.8268650466185
"P7510s7","9",56,20,76,76,26.3157894736842
"P7510s7",NA,335550,113658,449208,449208,25.3018646150558
"Pet","1",347888,99771,447659,447659,22.287276699452
"Pet",NA,58700,36750,95450,95450,38.5018334206391
"Oc","1",206566,41509,248075,248075,16.7324397863549
"Oc",NA,200022,95012,295034,295034,32.2037460089346
"Des","1",19553,10519,30072,30072,34.9793828145783
"Des",NA,387035,126002,513037,513037,24.5600219867183
"Ina","1",121769,47743,169512,169512,28.1649676719052
"Ina",NA,284819,88778,373597,373597,23.7630387824313
"Cclasnr2","1",22771,4426,27197,27197,16.2738537338677
"Cclasnr2",NA,383817,132095,515912,515912,25.6041728046644
"Cclasnr3","1",1057,113,1170,1170,9.65811965811966
"Cclasnr3",NA,405531,136408,541939,541939,25.1703605018277
"Cclasnr4","1",2512,286,2798,2798,10.2215868477484
"Cclasnr4",NA,404076,136235,540311,540311,25.2141822024723
"Cclasnr5","1",276,64,340,340,18.8235294117647
"Cclasnr5",NA,406312,136457,542769,542769,25.1408978773659
"Cclasnr6","1",532,36,568,568,6.33802816901408
"Cclasnr6",NA,406056,136485,542541,542541,25.1566241076711
"Cclasnr7","1",3885,66,3951,3951,1.67046317388003
"Cclasnr7",NA,402703,136455,539158,539158,25.3089075929505
"Cclasnr8","1",6030,2227,8257,8257,26.9710548625409
"Cclasnr8",NA,400558,134294,534852,534852,25.1086281812539
"Cclasnr11","1",1295,53,1348,1348,3.93175074183976
"Cclasnr11",NA,405293,136468,541761,541761,25.1897054236093
